"","teamID","Year","Team","TeamName","Wins","Attendance","Salary"
"312","DET",2009,"DET","Detroit Tigers",86,2567165,124185145
"313","DET",2010,"DET","Detroit Tigers",81,2461237,107439928
"314","DET",2011,"DET","Detroit Tigers",95,2642045,111970131
"315","DET",2012,"DET","Detroit Tigers",88,3028033,131300000
"316","DET",2013,"DET","Detroit Tigers",93,3083397,146847000
"317","DET",2014,"DET","Detroit Tigers",90,2917209,182855500
"318","DET",2015,"DET","Detroit Tigers",74,2726048,176918450
"319","DET",2016,"DET","Detroit Tigers",86,2493859,193860481
"320","FLO",1993,"FLA","Florida Marlins",64,3064847,23588545
"321","FLO",1994,"FLA","Florida Marlins",51,1937467,21363000
"322","FLO",1995,"FLA","Florida Marlins",67,1700466,24406781
"323","FLO",1996,"FLA","Florida Marlins",80,1746767,29224000
"324","FLO",1997,"FLA","Florida Marlins",92,2364387,53805500
"325","FLO",1998,"FLA","Florida Marlins",54,1730384,44957667
"326","FLO",1999,"FLA","Florida Marlins",64,1369421,18298000
"327","FLO",2000,"FLA","Florida Marlins",79,1218326,18596000
"328","FLO",2001,"FLA","Florida Marlins",76,1261226,26360500
"329","FLO",2002,"FLA","Florida Marlins",79,813118,40990417
"330","FLO",2003,"FLA","Florida Marlins",91,1303215,53650000
"331","FLO",2004,"FLA","Florida Marlins",83,1723105,55678042
"332","FLO",2005,"FLA","Florida Marlins",83,1852608,64533834
"333","FLO",2006,"FLA","Florida Marlins",78,1164134,15002500
"334","FLO",2007,"FLA","Florida Marlins",71,1370511,36778219
"335","FLO",2008,"FLA","Florida Marlins",84,1335076,26841500
"336","FLO",2009,"FLA","Florida Marlins",87,1464109,42884000
"337","FLO",2010,"FLA","Florida Marlins",80,1535226,57029719
"338","FLO",2011,"FLA","Florida Marlins",72,1477462,56944000
"339","HOU",1985,"HOU","Houston Astros",83,1184314,10068051
"340","HOU",1986,"HOU","Houston Astros",96,1734276,10818276
"341","HOU",1987,"HOU","Houston Astros",76,1909902,12565871
"342","HOU",1988,"HOU","Houston Astros",82,1933505,13103167
"343","HOU",1989,"HOU","Houston Astros",86,1834908,16182000
"344","HOU",1990,"HOU","Houston Astros",75,1310927,16209000
"345","HOU",1991,"HOU","Houston Astros",65,1196152,12852500
"346","HOU",1992,"HOU","Houston Astros",81,1211412,15202500
"347","HOU",1993,"HOU","Houston Astros",85,2084618,30092500
"348","HOU",1994,"HOU","Houston Astros",66,1561136,34106000
"349","HOU",1995,"HOU","Houston Astros",76,1363801,31195834
"350","HOU",1996,"HOU","Houston Astros",82,1975888,26403000
"351","HOU",1997,"HOU","Houston Astros",84,2046781,34947500
"352","HOU",1998,"HOU","Houston Astros",102,2458451,47675000
"353","HOU",1999,"HOU","Houston Astros",97,2706017,50289000
"354","HOU",2000,"HOU","Houston Astros",72,3056139,50314111
"355","HOU",2001,"HOU","Houston Astros",93,2904277,58512667
"356","HOU",2002,"HOU","Houston Astros",84,2517357,69348417
"357","HOU",2003,"HOU","Houston Astros",87,2454241,68980000
"358","HOU",2004,"HOU","Houston Astros",92,3087872,85015500
"359","HOU",2005,"HOU","Houston Astros",89,2804760,76414000
"360","HOU",2006,"HOU","Houston Astros",82,3022763,76242083
"361","HOU",2007,"HOU","Houston Astros",73,3020405,90079000
"362","HOU",2008,"HOU","Houston Astros",86,2779487,97690414
"363","HOU",2009,"HOU","Houston Astros",74,2521076,103456414
"364","HOU",2010,"HOU","Houston Astros",76,2331490,92010000
"365","HOU",2011,"HOU","Houston Astros",56,2067016,64708000
"366","HOU",2012,"HOU","Houston Astros",55,1607733,54186000
"367","HOU",2013,"HOU","Houston Astros",51,1651883,14082200
"368","HOU",2014,"HOU","Houston Astros",70,1751829,36136300
"369","HOU",2015,"HOU","Houston Astros",86,2153585,93768700
"370","HOU",2016,"HOU","Houston Astros",84,2306623,94395500
"371","KCA",1985,"KCR","Kansas City Royals",91,2162717,10226179
"372","KCA",1986,"KCR","Kansas City Royals",76,2320794,12643698
"373","KCA",1987,"KCR","Kansas City Royals",83,2392471,11958056
"374","KCA",1988,"KCR","Kansas City Royals",84,2350181,12946562
"375","KCA",1989,"KCR","Kansas City Royals",92,2477700,16590706
"376","KCA",1990,"KCR","Kansas City Royals",75,2244956,23201084
"377","KCA",1991,"KCR","Kansas City Royals",82,2161537,29261500
"378","KCA",1992,"KCR","Kansas City Royals",72,1867689,32377834
"379","KCA",1993,"KCR","Kansas City Royals",84,1934578,39976500
"380","KCA",1994,"KCR","Kansas City Royals",64,1400494,43541334
"381","KCA",1995,"KCR","Kansas City Royals",70,1233530,30486167
"382","KCA",1996,"KCR","Kansas City Royals",75,1435997,19818250
"383","KCA",1997,"KCR","Kansas City Royals",67,1517638,35995000
"384","KCA",1998,"KCR","Kansas City Royals",72,1494875,35862500
"385","KCA",1999,"KCR","Kansas City Royals",64,1506068,24213500
"386","KCA",2000,"KCR","Kansas City Royals",77,1564847,23381000
"387","KCA",2001,"KCR","Kansas City Royals",65,1536371,29550000
"388","KCA",2002,"KCR","Kansas City Royals",62,1323036,47257000
"389","KCA",2003,"KCR","Kansas City Royals",83,1779895,51118000
"390","KCA",2004,"KCR","Kansas City Royals",58,1661478,35817500
"391","KCA",2005,"KCR","Kansas City Royals",56,1371181,29621000
"392","KCA",2006,"KCR","Kansas City Royals",62,1372638,52617700
"393","KCA",2007,"KCR","Kansas City Royals",69,1616867,61842500
"394","KCA",2008,"KCR","Kansas City Royals",75,1578922,57770500
"395","KCA",2009,"KCR","Kansas City Royals",65,1797891,72408333
"396","KCA",2010,"KCR","Kansas City Royals",67,1615324,62855210
"397","KCA",2011,"KCR","Kansas City Royals",71,1724450,30322000
"398","KCA",2012,"KCR","Kansas City Royals",72,1739859,45297825
"399","KCA",2013,"KCR","Kansas City Royals",86,1750754,85921225
"400","KCA",2014,"KCR","Kansas City Royals",89,1956482,87554275
"401","KCA",2015,"KCR","Kansas City Royals",95,2708549,119344525
"402","KCA",2016,"KCR","Kansas City Royals",81,2557712,129899625
"403","LAA",2005,"ANA","Los Angeles Angels of Anaheim",95,3404686,85450322
"404","LAA",2006,"ANA","Los Angeles Angels of Anaheim",89,3406790,102222000
"405","LAA",2007,"ANA","Los Angeles Angels of Anaheim",94,3365632,109248833
"406","LAA",2008,"ANA","Los Angeles Angels of Anaheim",100,3336747,108266333
"407","LAA",2009,"ANA","Los Angeles Angels of Anaheim",97,3240386,119709000
"408","LAA",2010,"ANA","Los Angeles Angels of Anaheim",80,3250816,100463866
"409","LAA",2011,"ANA","Los Angeles Angels of Anaheim",86,3166321,135154166
"410","LAA",2012,"ANA","Los Angeles Angels of Anaheim",89,3061770,167512766
"411","LAA",2013,"ANA","Los Angeles Angels of Anaheim",78,3019505,117668270
"412","LAA",2014,"ANA","Los Angeles Angels of Anaheim",98,3095935,130973250
"413","LAA",2015,"ANA","Los Angeles Angels of Anaheim",85,3012765,133417915
"414","LAA",2016,"ANA","Los Angeles Angels of Anaheim",74,3016142,122644333
"415","LAN",1985,"LAD","Los Angeles Dodgers",95,3264593,11628417
"416","LAN",1986,"LAD","Los Angeles Dodgers",73,3023208,14470276
"417","LAN",1987,"LAD","Los Angeles Dodgers",73,2797409,11056653
"418","LAN",1988,"LAD","Los Angeles Dodgers",94,2980262,17002515
"419","LAN",1989,"LAD","Los Angeles Dodgers",77,2944653,20130562
"420","LAN",1990,"LAD","Los Angeles Dodgers",86,3002396,20805704
"421","LAN",1991,"LAD","Los Angeles Dodgers",93,3348170,34445664
"422","LAN",1992,"LAD","Los Angeles Dodgers",63,2473266,39828166
"423","LAN",1993,"LAD","Los Angeles Dodgers",81,3170393,37331999
"424","LAN",1994,"LAD","Los Angeles Dodgers",58,2279355,34700001
"425","LAN",1995,"LAD","Los Angeles Dodgers",78,2766251,40309201
"426","LAN",1996,"LAD","Los Angeles Dodgers",90,3188454,35332000
"427","LAN",1997,"LAD","Los Angeles Dodgers",88,3319504,44990304
"428","LAN",1998,"LAD","Los Angeles Dodgers",83,3089222,42120000
"429","LAN",1999,"LAD","Los Angeles Dodgers",77,3095346,74679119
"430","LAN",2000,"LAD","Los Angeles Dodgers",86,2880242,85824286
"431","LAN",2001,"LAD","Los Angeles Dodgers",86,3017143,104022620
"432","LAN",2002,"LAD","Los Angeles Dodgers",92,3131255,83378453
"433","LAN",2003,"LAD","Los Angeles Dodgers",85,3138626,122739287
"434","LAN",2004,"LAD","Los Angeles Dodgers",93,3488283,70202667
"435","LAN",2005,"LAD","Los Angeles Dodgers",71,3603646,69639000
"436","LAN",2006,"LAD","Los Angeles Dodgers",88,3758545,91239687
"437","LAN",2007,"LAD","Los Angeles Dodgers",82,3857036,119915447
"438","LAN",2008,"LAD","Los Angeles Dodgers",84,3730553,105078135
"439","LAN",2009,"LAD","Los Angeles Dodgers",95,3761655,113908592
"440","LAN",2010,"LAD","Los Angeles Dodgers",80,3562320,77883510
"441","LAN",2011,"LAD","Los Angeles Dodgers",82,2935139,109438999
"442","LAN",2012,"LAD","Los Angeles Dodgers",86,3324246,129293075
"443","LAN",2013,"LAD","Los Angeles Dodgers",92,3743527,258150672
"444","LAN",2014,"LAD","Los Angeles Dodgers",94,3782337,221514600
"445","LAN",2015,"LAD","Los Angeles Dodgers",92,3764815,226797000
"446","LAN",2016,"LAD","Los Angeles Dodgers",91,3703312,240628380
"447","MIA",2012,"FLA","Miami Marlins",69,2219444,83098000
"448","MIA",2013,"FLA","Miami Marlins",62,1586322,21610400
"449","MIA",2014,"FLA","Miami Marlins",77,1732283,41848400
"450","MIA",2015,"FLA","Miami Marlins",71,1752235,53456500
"451","MIA",2016,"FLA","Miami Marlins",79,1712417,85613402
"452","MIL",1998,"MIL","Milwaukee Brewers",74,1811593,30004012
"453","MIL",1999,"MIL","Milwaukee Brewers",74,1701796,43377395
"454","MIL",2000,"MIL","Milwaukee Brewers",73,1573621,24733333
"455","MIL",2001,"MIL","Milwaukee Brewers",68,2811041,43470833
"456","MIL",2002,"MIL","Milwaukee Brewers",56,1969153,35907833
"457","MIL",2003,"MIL","Milwaukee Brewers",68,1700354,36282000
"458","MIL",2004,"MIL","Milwaukee Brewers",67,2062382,26428500
"459","MIL",2005,"MIL","Milwaukee Brewers",81,2211023,42684833
"460","MIL",2006,"MIL","Milwaukee Brewers",75,2335643,69926593
"461","MIL",2007,"MIL","Milwaukee Brewers",83,2869144,66536500
"462","MIL",2008,"MIL","Milwaukee Brewers",90,3068458,87687499
"463","MIL",2009,"MIL","Milwaukee Brewers",80,3037451,81957502
"464","MIL",2010,"MIL","Milwaukee Brewers",77,2776531,79858278
"465","MIL",2011,"MIL","Milwaukee Brewers",96,3071373,98463999
"466","MIL",2012,"MIL","Milwaukee Brewers",83,2831385,77903944
"467","MIL",2013,"MIL","Milwaukee Brewers",74,2531105,76947033
"468","MIL",2014,"MIL","Milwaukee Brewers",82,2797384,101217000
"469","MIL",2015,"MIL","Milwaukee Brewers",68,2542558,86166500
"470","MIL",2016,"MIL","Milwaukee Brewers",73,2314614,55247837
"471","MIN",1985,"MIN","Minnesota Twins",77,1651814,5152321
"472","MIN",1986,"MIN","Minnesota Twins",71,1255453,8226867
"473","MIN",1987,"MIN","Minnesota Twins",85,2081976,6534500
"474","MIN",1988,"MIN","Minnesota Twins",91,3030672,13337666
"475","MIN",1989,"MIN","Minnesota Twins",80,2277438,17309666
"476","MIN",1990,"MIN","Minnesota Twins",74,1751584,14859500
"477","MIN",1991,"MIN","Minnesota Twins",95,2293842,23361833
"478","MIN",1992,"MIN","Minnesota Twins",90,2482428,28146834
"479","MIN",1993,"MIN","Minnesota Twins",71,2048673,27876933
"480","MIN",1994,"MIN","Minnesota Twins",53,1398565,28258500
"481","MIN",1995,"MIN","Minnesota Twins",56,1057667,14788000
"482","MIN",1996,"MIN","Minnesota Twins",78,1437352,16714500
"483","MIN",1997,"MIN","Minnesota Twins",68,1411064,25547500
"484","MIN",1998,"MIN","Minnesota Twins",70,1165976,24527500
"485","MIN",1999,"MIN","Minnesota Twins",63,1202829,16957500
"486","MIN",2000,"MIN","Minnesota Twins",69,1000760,14782000
"487","MIN",2001,"MIN","Minnesota Twins",85,1782929,30410000
"488","MIN",2002,"MIN","Minnesota Twins",94,1924473,40200000
"489","MIN",2003,"MIN","Minnesota Twins",90,1946011,62055000
"490","MIN",2004,"MIN","Minnesota Twins",92,1911490,45035000
"491","MIN",2005,"MIN","Minnesota Twins",83,2034243,64540000
"492","MIN",2006,"MIN","Minnesota Twins",96,2285018,58119006
"493","MIN",2007,"MIN","Minnesota Twins",79,2296383,66049500
"494","MIN",2008,"MIN","Minnesota Twins",88,2302431,47567766
"495","MIN",2009,"MIN","Minnesota Twins",87,2416237,67510266
"496","MIN",2010,"MIN","Minnesota Twins",94,3223640,88909166
"497","MIN",2011,"MIN","Minnesota Twins",63,3168116,104362000
"498","MIN",2012,"MIN","Minnesota Twins",66,2776354,82050000
"499","MIN",2013,"MIN","Minnesota Twins",66,2477644,70887500
"500","MIN",2014,"MIN","Minnesota Twins",70,2250606,75662500
"501","MIN",2015,"MIN","Minnesota Twins",83,2220054,110780000
"502","MIN",2016,"MIN","Minnesota Twins",59,1963912,85978200
"503","ML4",1985,"MIL","Milwaukee Brewers",71,1360265,11284107
"504","ML4",1986,"MIL","Milwaukee Brewers",77,1265041,9032975
"505","ML4",1987,"MIL","Milwaukee Brewers",91,1909244,8013224
"506","ML4",1988,"MIL","Milwaukee Brewers",87,1923238,9697000
"507","ML4",1989,"MIL","Milwaukee Brewers",81,1970735,10938000
"508","ML4",1990,"MIL","Milwaukee Brewers",74,1752900,18774167
"509","ML4",1991,"MIL","Milwaukee Brewers",83,1478729,23450500
"510","ML4",1992,"MIL","Milwaukee Brewers",92,1857351,27913667
"511","ML4",1993,"MIL","Milwaukee Brewers",69,1688080,27582501
"512","ML4",1994,"MIL","Milwaukee Brewers",53,1268399,23250500
"513","ML4",1995,"MIL","Milwaukee Brewers",65,1087560,17689825
"514","ML4",1996,"MIL","Milwaukee Brewers",80,1327155,21838000
"515","ML4",1997,"MIL","Milwaukee Brewers",78,1444027,26243738
"516","MON",1985,"WSN","Montreal Expos",84,1502494,9729666
"517","MON",1986,"WSN","Montreal Expos",78,1128981,9968600
"518","MON",1987,"WSN","Montreal Expos",91,1850324,7042052
"519","MON",1988,"WSN","Montreal Expos",81,1478659,8541333
"520","MON",1989,"WSN","Montreal Expos",81,1783533,14601389
"521","MON",1990,"WSN","Montreal Expos",85,1373087,15910388
"522","MON",1991,"WSN","Montreal Expos",71,934742,15115667
"523","MON",1992,"WSN","Montreal Expos",87,1669127,15216334
"524","MON",1993,"WSN","Montreal Expos",94,1641437,15692833
"525","MON",1994,"WSN","Montreal Expos",74,1276250,19098000
"526","MON",1995,"WSN","Montreal Expos",66,1309618,12595557
"527","MON",1996,"WSN","Montreal Expos",88,1616709,18197500
"528","MON",1997,"WSN","Montreal Expos",78,1497609,19130500
"529","MON",1998,"WSN","Montreal Expos",65,914909,9006500
"530","MON",1999,"WSN","Montreal Expos",68,773277,15620500
"531","MON",2000,"WSN","Montreal Expos",67,926272,25469333
"532","MON",2001,"WSN","Montreal Expos",68,642745,30677500
"533","MON",2002,"WSN","Montreal Expos",83,812045,29163000
"534","MON",2003,"WSN","Montreal Expos",83,1025639,49348500
"535","MON",2004,"WSN","Montreal Expos",67,749550,31587500
"536","NYA",1985,"NYY","New York Yankees",97,2214587,14093204
"537","NYA",1986,"NYY","New York Yankees",90,2268030,15688380
"538","NYA",1987,"NYY","New York Yankees",89,2427672,14937714
"539","NYA",1988,"NYY","New York Yankees",85,2633701,20068652
"540","NYA",1989,"NYY","New York Yankees",74,2170485,16841294
"541","NYA",1990,"NYY","New York Yankees",67,2006436,17366666
"542","NYA",1991,"NYY","New York Yankees",71,1863733,27344168
"543","NYA",1992,"NYY","New York Yankees",76,1748737,35784334
"544","NYA",1993,"NYY","New York Yankees",88,2416942,46275567
"545","NYA",1994,"NYY","New York Yankees",70,1675556,45831334
"546","NYA",1995,"NYY","New York Yankees",79,1705263,66867851
"547","NYA",1996,"NYY","New York Yankees",92,2250877,42928792
"548","NYA",1997,"NYY","New York Yankees",96,2580325,61647745
"549","NYA",1998,"NYY","New York Yankees",114,2955193,66124367
"550","NYA",1999,"NYY","New York Yankees",98,3292736,88780709
"551","NYA",2000,"NYY","New York Yankees",87,3055435,93935260
"552","NYA",2001,"NYY","New York Yankees",95,3264907,122976143
"553","NYA",2002,"NYY","New York Yankees",103,3465807,136498583
"554","NYA",2003,"NYY","New York Yankees",101,3465600,139220647
"555","NYA",2004,"NYY","New York Yankees",101,3775292,181468950
"556","NYA",2005,"NYY","New York Yankees",95,4090696,205281817
"557","NYA",2006,"NYY","New York Yankees",97,4248067,208644779
"558","NYA",2007,"NYY","New York Yankees",94,4271083,187553122
"559","NYA",2008,"NYY","New York Yankees",89,4298655,218439375
"560","NYA",2009,"NYY","New York Yankees",103,3719358,202516214
"561","NYA",2010,"NYY","New York Yankees",95,3765807,207033389
"562","NYA",2011,"NYY","New York Yankees",97,3653680,194536228
"563","NYA",2012,"NYY","New York Yankees",95,3542406,209449314
"564","NYA",2013,"NYY","New York Yankees",85,3279589,234675261
"565","NYA",2014,"NYY","New York Yankees",84,3401624,217168907
"566","NYA",2015,"NYY","New York Yankees",87,3193795,216651957
"567","NYA",2016,"NYY","New York Yankees",84,3063405,190161016
"568","NYN",1985,"NYM","New York Mets",98,2761601,10309762
"569","NYN",1986,"NYM","New York Mets",108,2767601,12663714
"570","NYN",1987,"NYM","New York Mets",92,3034129,14159214
"571","NYN",1988,"NYM","New York Mets",100,3055445,15514314
"572","NYN",1989,"NYM","New York Mets",87,2918710,21494071
"573","NYN",1990,"NYM","New York Mets",91,2732745,20927834
"574","NYN",1991,"NYM","New York Mets",77,2284484,30153334
"575","NYN",1992,"NYM","New York Mets",72,1779534,45314335
"576","NYN",1993,"NYM","New York Mets",59,1873183,39176667
"577","NYN",1994,"NYM","New York Mets",55,1151471,31231583
"578","NYN",1995,"NYM","New York Mets",69,1273183,13445445
"579","NYN",1996,"NYM","New York Mets",71,1588323,20041500
"580","NYN",1997,"NYM","New York Mets",88,1766174,30218000
"581","NYN",1998,"NYM","New York Mets",88,2287948,41036499
"582","NYN",1999,"NYM","New York Mets",97,2725668,68969592
"583","NYN",2000,"NYM","New York Mets",94,2820530,80382276
"584","NYN",2001,"NYM","New York Mets",82,2658330,85994428
"585","NYN",2002,"NYM","New York Mets",75,2804838,85172760
"586","NYN",2003,"NYM","New York Mets",66,2140599,89122262
"587","NYN",2004,"NYM","New York Mets",71,2318951,76757803
"588","NYN",2005,"NYM","New York Mets",83,2829929,100019321
"589","NYN",2006,"NYM","New York Mets",97,3379535,94843630
"590","NYN",2007,"NYM","New York Mets",88,3853955,112847663
"591","NYN",2008,"NYM","New York Mets",89,4042045,131684376
"592","NYN",2009,"NYM","New York Mets",70,3168571,133848987
"593","NYN",2010,"NYM","New York Mets",79,2559738,132655942
"594","NYN",2011,"NYM","New York Mets",77,2352596,86200036
"595","NYN",2012,"NYM","New York Mets",74,2242803,92116483
"596","NYN",2013,"NYM","New York Mets",74,2135657,48954826
"597","NYN",2014,"NYM","New York Mets",79,2148808,78306990
"598","NYN",2015,"NYM","New York Mets",90,2569753,110566684
"599","NYN",2016,"NYM","New York Mets",87,2789602,165992879
"600","OAK",1985,"OAK","Oakland Athletics",77,1334599,8175499
"601","OAK",1986,"OAK","Oakland Athletics",76,1314646,10893388
"602","OAK",1987,"OAK","Oakland Athletics",81,1678921,13192216
"603","OAK",1988,"OAK","Oakland Athletics",104,2287335,9690000
"604","OAK",1989,"OAK","Oakland Athletics",99,2667225,15276499
"605","OAK",1990,"OAK","Oakland Athletics",103,2900217,21188540
"606","OAK",1991,"OAK","Oakland Athletics",84,2713493,35849167
"607","OAK",1992,"OAK","Oakland Athletics",96,2494160,51470833
"608","OAK",1993,"OAK","Oakland Athletics",68,2035025,35426833
"609","OAK",1994,"OAK","Oakland Athletics",51,1242692,38847500
"610","OAK",1995,"OAK","Oakland Athletics",67,1174310,30254225
"611","OAK",1996,"OAK","Oakland Athletics",78,1148380,20625000
"612","OAK",1997,"OAK","Oakland Athletics",65,1264218,20998500
"613","OAK",1998,"OAK","Oakland Athletics",74,1232343,18794500
"614","OAK",1999,"OAK","Oakland Athletics",87,1434610,13045333
"615","OAK",2000,"OAK","Oakland Athletics",91,1603744,31384833
"616","OAK",2001,"OAK","Oakland Athletics",102,2133277,32677250
"617","OAK",2002,"OAK","Oakland Athletics",103,2169811,40079167
